Line	Times Executed	Total Execution Time	Time per Execution	% of Function Execution Time	Function
1041	22069.0	59895.5	2.7	0.1	produce_summary
1374	22069.0	58877.5	2.7	6.9	parse_eqtls_files
975	22069.0	58602.5	2.7	0.1	produce_summary
996	22069.0	58319.5	2.6	0.1	produce_summary
949	22069.0	57948.5	2.6	0.1	produce_summary
1063	22069.0	56864.5	2.6	0.1	produce_summary
1062	22069.0	56831.0	2.6	0.1	produce_summary
1065	22069.0	56225.0	2.5	0.1	produce_summary
970	22069.0	55365.5	2.5	0.1	produce_summary
994	22069.0	55319.0	2.5	0.1	produce_summary
1046	22069.0	55121.0	2.5	0.1	produce_summary
947	22069.0	55053.0	2.5	0.1	produce_summary
1035	22069.0	54889.0	2.5	0.1	produce_summary
1047	22069.0	54529.0	2.5	0.1	produce_summary
963	22069.0	53648.0	2.4	0.1	produce_summary
941	22069.0	53570.5	2.4	0.1	produce_summary
993	22069.0	53489.0	2.4	0.1	produce_summary
981	22069.0	52958.0	2.4	0.1	produce_summary
1376	22069.0	52816.5	2.4	6.2	parse_eqtls_files
980	22069.0	52742.0	2.4	0.1	produce_summary
1040	22069.0	52622.0	2.4	0.1	produce_summary
1054	22069.0	52553.5	2.4	0.1	produce_summary
1064	22069.0	52489.0	2.4	0.1	produce_summary
964	22069.0	52260.5	2.4	0.1	produce_summary
1055	22069.0	52188.0	2.4	0.1	produce_summary
1045	22069.0	52116.5	2.4	0.1	produce_summary
1053	22069.0	52025.5	2.4	0.1	produce_summary
1057	22069.0	52023.5	2.4	0.1	produce_summary
1058	22069.0	51986.5	2.4	0.1	produce_summary
1048	22069.0	51897.5	2.4	0.1	produce_summary
965	22069.0	51891.5	2.4	0.1	produce_summary
1061	22069.0	51777.0	2.3	0.1	produce_summary
1060	22069.0	51751.0	2.3	0.1	produce_summary
1049	22069.0	51705.0	2.3	0.1	produce_summary
1059	22069.0	51669.0	2.3	0.1	produce_summary
1050	22069.0	51644.0	2.3	0.1	produce_summary
1056	22069.0	51614.0	2.3	0.1	produce_summary
1051	22069.0	51512.5	2.3	0.1	produce_summary
982	22069.0	51505.0	2.3	0.1	produce_summary
747	22069.0	51449.5	2.3	5.6	calc_hic_contacts
1052	22069.0	51440.0	2.3	0.1	produce_summary
951	22069.0	50923.0	2.3	0.1	produce_summary
976	22069.0	50905.5	2.3	0.1	produce_summary
986	22069.0	50841.0	2.3	0.1	produce_summary
988	22069.0	50588.5	2.3	0.1	produce_summary
987	22069.0	50426.0	2.3	0.1	produce_summary
969	22069.0	50412.5	2.3	0.1	produce_summary
966	22069.0	50380.5	2.3	0.1	produce_summary
942	22069.0	50027.5	2.3	0.1	produce_summary
954	22069.0	49951.0	2.3	0.1	produce_summary
1027	20601.0	49767.0	2.4	0.1	produce_summary
985	21019.0	49725.0	2.4	0.1	produce_summary
952	22069.0	49709.5	2.3	0.1	produce_summary
943	22069.0	49607.0	2.2	0.1	produce_summary
953	22069.0	49482.5	2.2	0.1	produce_summary
944	22069.0	49351.0	2.2	0.1	produce_summary
945	22069.0	49273.5	2.2	0.1	produce_summary
1371	22069.0	39260.5	1.8	4.6	parse_eqtls_files
1373	22069.0	36203.5	1.6	4.2	parse_eqtls_files
1372	22069.0	35969.0	1.6	4.2	parse_eqtls_files
744	22069.0	30222.0	1.4	3.3	calc_hic_contacts
997	12318.0	29179.5	2.4	0.1	produce_summary
973	9751.0	25965.0	2.7	0.0	produce_summary
998	9751.0	24739.5	2.5	0.0	produce_summary
749	22069.0	23190.5	1.1	2.5	calc_hic_contacts
736	22069.0	21446.5	1.0	2.3	calc_hic_contacts
737	22069.0	20593.5	0.9	2.2	calc_hic_contacts
999	6056.0	15366.0	2.5	0.0	produce_summary
974	4383.0	11500.5	2.6	0.0	produce_summary
1001	3695.0	9297.0	2.5	0.0	produce_summary
1000	3695.0	9267.0	2.5	0.0	produce_summary
1321	663.0	7917.0	11.9	14.8	parse_genes_files
1306	2018.0	6833.5	3.4	12.7	parse_genes_files
1314	2017.0	4509.0	2.2	8.4	parse_genes_files
1311	2017.0	4176.0	2.1	7.8	parse_genes_files
1008	627.0	4115.5	6.6	0.0	produce_summary
1317	2017.0	3966.0	2.0	7.4	parse_genes_files
1310	2017.0	3832.0	1.9	7.1	parse_genes_files
1312	2017.0	3688.0	1.8	6.9	parse_genes_files
1012	1.0	2724.5	2724.5	0.0	produce_summary
1424	1.0	2543.0	2543.0	0.3	parse_eqtls_files
983	1050.0	2490.0	2.4	0.0	produce_summary
1011	627.0	2448.5	3.9	0.0	produce_summary
1017	1.0	2444.0	2444.0	0.0	produce_summary
1016	627.0	2422.0	3.9	0.0	produce_summary
1307	2017.0	2342.5	1.2	4.4	parse_genes_files
1315	2017.0	2091.5	1.0	3.9	parse_genes_files
1313	2017.0	2087.5	1.0	3.9	parse_genes_files
1308	2017.0	2023.0	1.0	3.8	parse_genes_files
1309	2017.0	1976.0	1.0	3.7	parse_genes_files
1316	2017.0	1974.0	1.0	3.7	parse_genes_files
939	1.0	1817.0	1817.0	0.0	produce_summary
1003	627.0	1761.0	2.8	0.0	produce_summary
1004	627.0	1496.5	2.4	0.0	produce_summary
1319	663.0	1157.0	1.7	2.2	parse_genes_files
1318	663.0	1047.5	1.6	1.9	parse_genes_files
1322	663.0	954.0	1.4	1.8	parse_genes_files
1326	663.0	916.0	1.4	1.7	parse_genes_files
1415	2.0	748.0	374.0	0.1	parse_eqtls_files
1323	663.0	721.0	1.1	1.3	parse_genes_files
1324	663.0	703.0	1.1	1.3	parse_genes_files
1325	663.0	661.0	1.0	1.2	parse_genes_files
1394	1.0	372.5	372.5	0.0	parse_eqtls_files
929	5.0	284.0	56.8	0.0	produce_summary
1344	1.0	247.0	247.0	0.0	parse_eqtls_files
1403	2.0	228.0	114.0	0.0	parse_eqtls_files
897	1.0	148.0	148.0	0.0	produce_summary
925	1.0	143.0	143.0	0.0	produce_summary
1421	1.0	139.5	139.5	0.0	parse_eqtls_files
1075	1.0	113.0	113.0	0.0	produce_summary
937	1.0	85.0	85.0	0.0	produce_summary
1418	1.0	69.0	69.0	0.0	parse_eqtls_files
1347	1.0	68.0	68.0	0.0	parse_eqtls_files
1356	1.0	61.0	61.0	0.0	parse_eqtls_files
895	1.0	41.0	41.0	0.0	produce_summary
922	1.0	37.0	37.0	0.0	produce_summary
1359	1.0	32.0	32.0	0.0	parse_eqtls_files
893	1.0	32.0	32.0	0.0	produce_summary
1305	1.0	26.0	26.0	0.0	parse_genes_files
1377	1.0	26.0	26.0	0.0	parse_eqtls_files
1076	1.0	24.0	24.0	0.0	produce_summary
1345	1.0	21.0	21.0	0.0	parse_eqtls_files
921	1.0	21.0	21.0	0.0	produce_summary
1414	2.0	18.0	9.0	0.0	parse_eqtls_files
1346	1.0	18.0	18.0	0.0	parse_eqtls_files
1335	1.0	17.5	17.5	0.0	parse_eqtls_files
1405	2.0	16.0	8.0	0.0	parse_eqtls_files
938	1.0	16.0	16.0	0.0	produce_summary
1423	1.0	15.0	15.0	0.0	parse_eqtls_files
1367	1.0	15.0	15.0	0.0	parse_eqtls_files
898	1.0	14.0	14.0	0.0	produce_summary
1354	1.0	13.0	13.0	0.0	parse_eqtls_files
924	1.0	13.0	13.0	0.0	produce_summary
1411	2.0	12.0	6.0	0.0	parse_eqtls_files
1304	1.0	11.0	11.0	0.0	parse_genes_files
1404	2.0	10.0	5.0	0.0	parse_eqtls_files
1416	1.0	10.0	10.0	0.0	parse_eqtls_files
1413	2.0	10.0	5.0	0.0	parse_eqtls_files
1395	1.0	9.0	9.0	0.0	parse_eqtls_files
1402	2.0	9.0	4.5	0.0	parse_eqtls_files
1401	3.0	8.0	2.7	0.0	parse_eqtls_files
1400	3.0	7.0	2.3	0.0	parse_eqtls_files
927	1.0	7.0	7.0	0.0	produce_summary
1368	1.0	6.0	6.0	0.0	parse_eqtls_files
1417	1.0	5.0	5.0	0.0	parse_eqtls_files
1352	2.0	5.0	2.5	0.0	parse_eqtls_files
1422	2.0	5.0	2.5	0.0	parse_eqtls_files
1408	2.0	5.0	2.5	0.0	parse_eqtls_files
923	1.0	5.0	5.0	0.0	produce_summary
926	1.0	5.0	5.0	0.0	produce_summary
936	1.0	5.0	5.0	0.0	produce_summary
1406	2.0	4.0	2.0	0.0	parse_eqtls_files
1409	2.0	4.0	2.0	0.0	parse_eqtls_files
1303	2.0	4.0	2.0	0.0	parse_genes_files
1407	2.0	3.0	1.5	0.0	parse_eqtls_files
1336	1.0	3.0	3.0	0.0	parse_eqtls_files
1348	1.0	3.0	3.0	0.0	parse_eqtls_files
1349	1.0	3.0	3.0	0.0	parse_eqtls_files
1353	1.0	3.0	3.0	0.0	parse_eqtls_files
1396	1.0	3.0	3.0	0.0	parse_eqtls_files
1399	1.0	3.0	3.0	0.0	parse_eqtls_files
892	1.0	3.0	3.0	0.0	produce_summary
920	1.0	3.0	3.0	0.0	produce_summary
930	1.0	3.0	3.0	0.0	produce_summary
1077	1.0	2.0	2.0	0.0	produce_summary
1093	1.0	2.0	2.0	0.0	compute_adj_pvalues
1320	1.0	2.0	2.0	0.0	parse_genes_files
1337	1.0	2.0	2.0	0.0	parse_eqtls_files
1338	1.0	2.0	2.0	0.0	parse_eqtls_files
1339	1.0	2.0	2.0	0.0	parse_eqtls_files
1340	1.0	2.0	2.0	0.0	parse_eqtls_files
1341	1.0	2.0	2.0	0.0	parse_eqtls_files
1350	1.0	2.0	2.0	0.0	parse_eqtls_files
1351	1.0	2.0	2.0	0.0	parse_eqtls_files
1355	1.0	2.0	2.0	0.0	parse_eqtls_files
1425	1.0	2.0	2.0	0.0	parse_eqtls_files
1397	1.0	2.0	2.0	0.0	parse_eqtls_files
1398	1.0	2.0	2.0	0.0	parse_eqtls_files
899	1.0	2.0	2.0	0.0	produce_summary
900	1.0	2.0	2.0	0.0	produce_summary
901	1.0	2.0	2.0	0.0	produce_summary
902	1.0	2.0	2.0	0.0	produce_summary
903	1.0	2.0	2.0	0.0	produce_summary
904	1.0	2.0	2.0	0.0	produce_summary
905	1.0	2.0	2.0	0.0	produce_summary
906	1.0	2.0	2.0	0.0	produce_summary
907	1.0	2.0	2.0	0.0	produce_summary
908	1.0	2.0	2.0	0.0	produce_summary
909	1.0	2.0	2.0	0.0	produce_summary
910	1.0	2.0	2.0	0.0	produce_summary
911	1.0	2.0	2.0	0.0	produce_summary
912	1.0	2.0	2.0	0.0	produce_summary
913	1.0	2.0	2.0	0.0	produce_summary
914	1.0	2.0	2.0	0.0	produce_summary
915	1.0	2.0	2.0	0.0	produce_summary
916	1.0	2.0	2.0	0.0	produce_summary
917	1.0	2.0	2.0	0.0	produce_summary
918	1.0	2.0	2.0	0.0	produce_summary
919	1.0	2.0	2.0	0.0	produce_summary
928	1.0	2.0	2.0	0.0	produce_summary
931	1.0	2.0	2.0	0.0	produce_summary
934	1.0	2.0	2.0	0.0	produce_summary
1302	1.0	1.0	1.0	0.0	parse_genes_files
1328	1.0	1.0	1.0	0.0	parse_genes_files
